,variable,cate,data type,missing percentage,note 2,,,chinese_for Mengling,set,set explanation,,
0,Age,patient,float64,0.01,,,Age,,,,,
1,County,patient,object,9.23,,,County,,,,,
2,Gravida,patient,float64,0.09,,,"the number of times a woman has been pregnant, regardless of whether these pregnancies were carried to term.",,,,,
3,Para,patient,float64,0.27,,,the number of pregnancies that have reached viable gestational age ,,,,,
4,Delivery Anesthesia,labor,object,0.66,customed dummies,7,Delivery Anesthesia,,"{nan, 'Epidural', 'Epidural, Spinal', 'Local', 'Epidural, Pudendal', 'CSE', 'Epidural, General', 'None, Epidural', 'Local, Pudendal', 'None, Local, Epidural', 'Local, Spinal', 'Epidural, CSE', 'Spinal, CSE', 'Spinal', 'Spinal, General', 'General', 'Local, General', 'Local, Epidural, Pudendal', 'Epidural, Intrathe', 'Pudendal', 'CSE, General', 'CSE, Intrathe', 'Local, Epidural', 'None, Local', 'Local, CSE', 'Spinal, CSE, General', 'Epidural, CSE, General', 'Intrathe', 'Epidural, Spinal, General'}",0,,
5,Labor Anesthesia,labor,object,4.59,customed dummies,5,Labor Anesthesia,,"{nan, 'Epidural', 'General', 'IV_Sedat', 'IV Sedation and Epidural', 'N/a', 'spinal', 'Spinal ', 'CSE', 'Intrathe', 'Spinal', 'spinal ', 'N/A '}","{nan, 'Epidural', 'General', 'IV_Sedat', 'IV Sedation and Epidural', 'N/a', 'spinal', 'Spinal ', 'CSE', 'Intrathe', 'Spinal', 'spinal ', 'N/A '}",,
6,Episiotomy,labor,object,2.16,,,Episiotomy,_____,"{nan, 'LT_Medio', 'RT_Medio', 'Midline'}",_____,,
7,Laceration Extension,labor,object,58.23,,,,,"{nan, 'Second', 'Third', 'First', 'Fourth'}",,,
8,Laceration Type,labor,object,3.6,customed dummies,6,,,"{nan, 'Perineal, Cervical, Other', 'Vaginal, Periuret, Other', 'Vaginal, Other', 'None, Other', 'None, Periuret', 'Cervical, Periuret', 'Periuret', 'Periuret, Other', 'None, Perineal', 'Perineal, Periuret', 'Other', 'Perineal, Vaginal, Periuret, Other', 'Cervical, Other', 'None, Cervical', 'Vaginal, Periuret', 'None, Vaginal', 'Perineal, Cervical', 'Perineal, Vaginal, Other', 'Perineal, Periuret, Other', 'Perineal, Vaginal, Periuret', 'Cervical', 'Perineal', 'Perineal, Other', 'other', 'Vaginal', 'Perineal, Vaginal'}",,,
9,Amniotic Fluid Color,labor,object,2.11,,,Amniotic Fluid Color,,"{nan, 'moderate meconium', 'clear', 'blood tinged', 'PartMec', 'none', 'Old blood', 'HvyMecon', 'Unknown. Pt says she was wearing brown shorts at rupture time.', 'LtMecon', 'Clear', 'brown', 'Bloody'}",,,
10,Attempt to Vbac,labor,object,82.49,,,Vaginal birth after cesarean section (VBAC) describes a vaginal delivery in a women who has given birth via cesarean section in a former pregnancy.,,"{nan, 'No', 'Yes', '11'}",,,
11,Csection Incidence,labor,object,69.92,,,,,"{nan, 'Repeat', 'Primary'}",primary (first-time C-sections) and repeat C-sections.,,
12,Csection Urgency,labor,object,69.98,,,,,"{nan, 'Urgent', 'Schedule', 'Nonemer', 'Emergent'}",,,
13,Membranes Rupture Method,labor,object,1.62,,,,_____,"{nan, 'Baby delivered in unruptured sac', 'SROM', 'AROM'}","AROM:artificial rupture of membranes;SROM:spontaneous rupture of membranes ; Baby delivered in unruptured sac:This is a rare occurrence, happening in fewer than 1 in 80,000 births",,
14,Membranes Rupture Time,labor,datetime64[ns],1.92,,,,,,,,
15,Number of Babies In Womb,labor,float64,0.58,,,Number of Babies In Womb,,,,,
16,Oxytocin,labor,object,43.52,,,,__________,"{nan, 'Aug', '1', 'Ind'}",___,,
17,Placenta Delivery Time,labor,datetime64[ns],0.86,,,Placenta Delivery Time,Placenta___,,,The placenta should be delivered within 30 to 60 minutes after having the baby.,
18,Reason For Csection,labor,object,69.96,,,Reason For Csection,,"{nan, 'elective', '>2csects', 'pprom at 24.4wks, ptl, malpresentation', 'didi twins/breech presentation', 'protdesc', 'non-reassurring fetal heart rate status ', 'primary elective', 'eclampsia', 'failure to progress ', 'failure to dilate', 'proactiv', 'maternal aortic stenosis', 'pih', 'funic cord presentation', 'placprev', 'profetde', 'indcfail', 'vaginal bleeding', 'non reassuring fetal status', 'acherpes', 'prvmyome', 'prodecel', 'breech', 'prolapsed cord ', 'preterm labor ', 'multgest', 'fetal growth restriction', 'xvrscmpl', 'arrdscnt', 'abrplac', 'macrosomia ', '?utrnrup', 'nonrefhr', 'utrnscar', 'condylom', 'uterine septum', 'cord_pro', 'prolonged rupture of membranes', 'suspected macrosomia', 'srom', '2ndardil', 'hellp', 'rptelect', 'prolaten', 'faildscn', 'fetal intolerance to labor', 'suspected placental abruption', 'ftp', 'iaedf, iugr, nrnst', 'hellp, severe iugr less than 3%', 'failure to progress', 'arrest of dilation', 'other', 'arrest of dilatation', 'fetal intolerance of labor', 'pre-e without severe features', 'cpd', 'fetbrady', 'possible uterine rupture'}",,,
19,Intrapartum Complications,labor,float64,100,,,Intrapartum Complications,,,,,
20,Other Intrapartum Complication,labor,object,66.43,,,Other Intrapartum Complication,,,,,
21,Delivery Month,labor,object,0,,,Delivery Month,,,,,
22,Delivery Year,labor,int64,0,,,Delivery Year,,,,,
23,Gestational Status A,labor,object,0.2,,,how far along the pregnancy is,,"{nan, '2', '4', 'Term', 'Preterm', 'unknown', 'Postterm'}",,,
24,Born In Route A,labor,object,0.08,,,_________________,,,,,
25,Other Infant Complications A,Baby,object,91.08,,,,,,,,
26,Infant Cord Vessels A,Baby,float64,2,,,,,,,,
27,Infant Length A,Baby,float64,7.12,,,Infant Length A,,,,,
28,IUFD A,labor,object,99,,,_______,,,,,
29,Neonatal Death A,labor,object,99.8,,,____________28_______,_____,,,,
30,Fetal Presentation A,labor,object,0.49,,,,,,,,
31,Method of Delivery A,labor,object,0.03,,,,,"{nan, 'D&E', '2790', 'C/S', 'Vag'}",,,
32,Forceps a,labor,object,97.84,,,,,,,, __
33,Vacuum Extraction A,labor,object,97.32,,,,,,,,
34,VBAC A,labor,object,95.71,,,vaginal birth after cesarean ,,,,,
35,Infant Sex A,Baby,object,0.11,,,,,,,,
36,Birthweight A,Baby,float64,1.36,,,,,,,,
37,Condition A,Baby,object,1.24,,,,,,,,
38,GA At Birth A,Baby,float64,0.18,,,______,,,,,
39,APGAR 1 minute  A,Baby,float64,1.66,,,Apgar is a quick test after the baby is born,,,,,
40,APGAR 5 minutes A,Baby,float64,1.74,,,,,,,,
41,APGAR 10 minutes A,Baby,float64,97.36,,,,,,,,
42,Infant Complications A,Baby,object,2.6,customed dummies,12,,,,,,
43,Gestational Status B,labor,object,97.83,,,,,,,,
44,Born In Route B,labor,object,97.81,,,,,,,,
45,Other Complications B,Baby,object,99.77,,,,,,,,
46,Infant Cord Vessels B,Baby,float64,97.96,,,,,,,,
47,Infant Length B,Baby,float64,98.47,,,,,,,,
48,IUFD B,labor,object,99.91,,,,,,,,
49,Neonatal Death B,labor,object,99.99,,,,,,,,
50,Fetal Presentation B,labor,object,97.84,,,,,,,,
51,Method of Delivery B,labor,object,97.81,,,,,,,,
52,Forceps B,labor,object,99.93,,,,,,,,
53,Vacuum Extraction B,labor,object,99.97,,,,,,,,
54,VBAC B,labor,object,99.98,,,,,,,,
55,Infant Sex B,Baby,object,97.83,,,,,,,,
56,Birthweight B,Baby,float64,97.95,,,,,,,,
57,Condition B,Baby,object,97.91,,,,,,,,
58,GA At Birth B,Baby,float64,97.84,,,,,,,,
59,APGAR 1 minute B,Baby,float64,98,,,,,,,,
60,APGAR 5 minutes B,Baby,float64,98,,,,,,,,
61,APGAR 10 Minutes B,Baby,float64,99.87,,,,,,,,
62,Infant Complications B,Baby,object,97.98,,,,,,,,
63,Resident,patient,object,40.23,,,,,,,,
64,Cervical Ripening Agents,labor,object,75.49,,,"_____""",,,,,
65,Other Cervical Ripening Agents,labor,object,84.09,,,,,,,,
66,Feeding Plans at Discharge,Baby,object,19.28,,,,,,,,
67,Physical Findings A,,float64,100,,,,,,,,
68,Feeding Preference,Baby,object,1.82,,,,,,,,
69,Weight Prepregnancy,patient,float64,13.56,,,weight at beginning,,,,,
70,Weight,patient,float64,4.77,,,weight when deliver,,,,,
71,Weight Gain Pounds,patient,float64,16.21,,,,,,,,
72,Height Inches,patient,float64,5.45,,,,,,,,
73,Preterm Labor,labor,object,4.07,,,,,,,,
74,Comments Preterm Labor,labor,object,94.72,,,,,,,,
75,Premature Rom,labor,object,4.38,,,______,,,,,
76,Comments Prom,labor,object,96.71,,,,,,,,
77,Hypertensive Disorders Preg,labor,object,3.52,,,_________Hypertensive Disorders of Pregnancy_HDP___________________,,,,,
78,Comments Pih Hellp,labor,object,77.79,,,,,,,,
79,Diabetes,patient,object,3.76,,,,,,,,
80,Comments Diabetes,patient,object,81,,,,,,,,
81,Pitocin Start Date Time,labor,datetime64[ns],97.94,,,___,,,,,
82,Feeding preference PP,baby,object,2.26,,,,,,,,
83,Adm Alcohol,patient,object,0.32,,,,,,,,
84,Adm Cigarettes,patient,object,0.87,,,,,,,,
85,Adm Marijuana,patient,object,0.32,,,,,,,,
86,Adm Cocaine Crack,patient,object,0.53,,,,,,,,
87,Adm Illicit Drugs,patient,object,0.52,,,,,,,,
88,Adm Illicit Drugs Text,patient,object,91.65,,,,,,,,
89,OFC At Birth Baby A In,baby,float64,7.87,,,OFC____Occipitofrontal Circumference____________________,,,,,
90,Provider On Admission,labor,object,0.22,,,,,,,,
91,Total Rom Time Prior to Del,labor,float64,1.94,,,_______ROM_Rupture of Membranes____________________ROM__________ROM______________,"the duration between the rupture of the amniotic sac (""water breaking"") and the delivery of the baby.",,,,
92,CS Called Date Time,labor,datetime64[ns],87.87,,,,the date and time when a Cesarean section (C-section) was decided or called for by the medical team.,,,,
93,Complete Dilatation,labor,datetime64[ns],32.52,,,,,,,,
94,Labor Hours Stage 2,labor,float64,32.54,,,,,,,,
95,Labor Minutes Stage 2,labor,float64,32.54,,,,,,,,
96,Prenatal Provider Name,labor,object,2.09,,,,,,,,
97,Reason For Admission LD,labor,object,2.85,,,,,,,,
98,Reason For Admission Other,labor,object,86.33,,,,,,,,
99,Quantitative Blood Loss DS,labor,float64,44.58,,,,,,,,
100,Quantitative Blood Loss OR,labor,float64,100,,,,,,,,
101,QBL2 hrs PP,labor,float64,81.79,,,,,,,,
102,Units RBCS Transfused,labor,float64,97.62,,,,,,,,
103,Total Units RBCS Received,labor,float64,97.71,,,,,,,,
104,QBL Total LD,labor,float64,84.62,,,,,,,,
105,Race,patient,object,2.3,,,,,,,,
106,Ethnicity,patient,object,7.17,,,,,,,,
107,AdmitToDelMinutes,labor,float64,7.08,,,,,,,,
108,AdmitToDischargeMinutes,labor,float64,24.52,,,,,,,,
109,DeliveryToDischargeMinutes,labor,float64,19.12,,,,,,,,